2024-05-20 19:34:29,170:INFO:Epoch: 4110, Total Reward: -4805.727230989504, Loss: 0.3098702132701874, Merge Time: 110.0, Gap: 124.40131368864043, Gap Rear: 21.685242927633226, Avg Speed: 3.094096081995661
2024-05-20 19:34:31,184:INFO:Epoch: 4111, Total Reward: -6336.905982051554, Loss: 0.18955448642373085, Merge Time: 111.0, Gap: 236.7396692830843, Gap Rear: 62.149779808856394, Avg Speed: 3.1321878924783855
2024-05-20 19:34:33,460:INFO:Epoch: 4112, Total Reward: -5469.372896767805, Loss: 0.49655259400606155, Merge Time: 116.0, Gap: 97.99062776305372, Gap Rear: 21.685242927633226, Avg Speed: 2.872009053957628
2024-05-20 19:34:35,764:INFO:Epoch: 4113, Total Reward: -5645.726575683559, Loss: 0.21626530773937702, Merge Time: 117.0, Gap: 32.23299526030213, Gap Rear: 65.87600725309572, Avg Speed: 2.8641125426941976
2024-05-20 19:34:37,774:INFO:Epoch: 4114, Total Reward: -7627.872884939336, Loss: 0.33261628821492195, Merge Time: 123.0, Gap: 30.566357354583538, Gap Rear: 20.664847116144223, Avg Speed: 2.931234454100819
2024-05-20 19:34:40,009:INFO:Epoch: 4115, Total Reward: -8353.045047117084, Loss: 0.7657451182603836, Merge Time: 133.0, Gap: 21.968859563441946, Gap Rear: 21.968859563441946, Avg Speed: 2.674910710595197
2024-05-20 19:34:42,458:INFO:Epoch: 4116, Total Reward: -6485.987563067543, Loss: 0.21085184067487717, Merge Time: 129.0, Gap: 29.00861598093318, Gap Rear: 68.6393106924943, Avg Speed: 2.6811676009605794
2024-05-20 19:34:44,728:INFO:Epoch: 4117, Total Reward: -7376.321938082011, Loss: 0.31625834107398987, Merge Time: 136.0, Gap: 139.72181957493, Gap Rear: 21.685242927633226, Avg Speed: 2.566044551922057
2024-05-20 19:34:46,722:INFO:Epoch: 4118, Total Reward: -7419.846997763718, Loss: 0.3962373286485672, Merge Time: 126.0, Gap: 30.194489494905095, Gap Rear: 21.104917139708938, Avg Speed: 2.867056812981719
2024-05-20 19:34:48,746:INFO:Epoch: 4119, Total Reward: -7616.264242465082, Loss: 0.29087497293949127, Merge Time: 125.0, Gap: 23.013280231808842, Gap Rear: 21.647959836618973, Avg Speed: 2.884526760354358
2024-05-20 19:34:51,204:INFO:Epoch: 4120, Total Reward: -5546.977411160481, Loss: 0.5928089469671249, Merge Time: 122.0, Gap: 75.5450253481213, Gap Rear: 67.68031101146052, Avg Speed: 2.760144311277117
2024-05-20 19:34:53,356:INFO:Epoch: 4121, Total Reward: -6908.743547571601, Loss: 0.09924174938350916, Merge Time: 132.0, Gap: 196.57512767707638, Gap Rear: 21.968859563441946, Avg Speed: 2.684893938869479
2024-05-20 19:34:55,219:INFO:Epoch: 4122, Total Reward: -5617.09602052433, Loss: 0.6082003265619278, Merge Time: 112.0, Gap: 65.59961807860779, Gap Rear: 36.80282739278516, Avg Speed: 3.220155749872206
2024-05-20 19:34:57,589:INFO:Epoch: 4123, Total Reward: -7168.304502285193, Loss: 0.24961240962147713, Merge Time: 133.0, Gap: 152.86842640912886, Gap Rear: 21.685242927633226, Avg Speed: 2.628515219616984
2024-05-20 19:34:59,962:INFO:Epoch: 4124, Total Reward: -7339.998892294036, Loss: 0.16210166364908218, Merge Time: 136.0, Gap: 64.46414580268518, Gap Rear: 21.685242927633226, Avg Speed: 2.5923210870715576
2024-05-20 19:35:02,167:INFO:Epoch: 4125, Total Reward: -7603.618609261099, Loss: 0.41932840645313263, Merge Time: 133.0, Gap: 35.75190152842876, Gap Rear: 21.685242927633226, Avg Speed: 2.6944417782624357
2024-05-20 19:35:04,446:INFO:Epoch: 4126, Total Reward: -7774.591102428919, Loss: 0.46152328699827194, Merge Time: 137.0, Gap: 56.10416445715839, Gap Rear: 21.968859563441946, Avg Speed: 2.638816040166765
2024-05-20 19:35:07,082:INFO:Epoch: 4127, Total Reward: -10504.324230100045, Loss: 0.5261100232601166, Merge Time: 171.0, Gap: 51.213264136143195, Gap Rear: 48.54227029489307, Avg Speed: 2.0937119375988917
2024-05-20 19:35:09,947:INFO:Epoch: 4128, Total Reward: -12582.22738892437, Loss: 0.45268237590789795, Merge Time: 192.0, Gap: 82.14447593443208, Gap Rear: 21.685242927633226, Avg Speed: 1.9030974309201247
2024-05-20 19:35:12,643:INFO:Epoch: 4129, Total Reward: -9865.284262803712, Loss: 0.39572878181934357, Merge Time: 172.0, Gap: 33.5753084436905, Gap Rear: 64.44579678698244, Avg Speed: 2.0788898634796804
2024-05-20 19:35:15,127:INFO:Epoch: 4130, Total Reward: -9202.589109961096, Loss: 0.3993677869439125, Merge Time: 164.0, Gap: 72.59455252839435, Gap Rear: 70.37847131328228, Avg Speed: 2.2220999470863263
2024-05-20 19:35:17,579:INFO:Epoch: 4131, Total Reward: -8211.559116661074, Loss: 0.48743080347776413, Merge Time: 153.0, Gap: 27.90074148241999, Gap Rear: 42.05995584730894, Avg Speed: 2.3726650009614034
2024-05-20 19:35:20,598:INFO:Epoch: 4132, Total Reward: -7099.304812697734, Loss: 0.5276669785380363, Merge Time: 152.0, Gap: 98.16563006685759, Gap Rear: 73.82871495336121, Avg Speed: 2.201761362244215
2024-05-20 19:35:23,177:INFO:Epoch: 4133, Total Reward: -8045.804958997683, Loss: 0.08697715774178505, Merge Time: 155.0, Gap: 59.47710176062645, Gap Rear: 41.1505456391554, Avg Speed: 2.305277910826285
2024-05-20 19:35:25,290:INFO:Epoch: 4134, Total Reward: -5726.2057433495975, Loss: 0.618965819478035, Merge Time: 129.0, Gap: 187.19470564582127, Gap Rear: 21.968859563441946, Avg Speed: 2.75044808394359
2024-05-20 19:35:27,911:INFO:Epoch: 4135, Total Reward: -7228.909450095489, Loss: 0.40632348507642746, Merge Time: 150.0, Gap: 90.94410826763458, Gap Rear: 82.4122710242058, Avg Speed: 2.3191749367702204
2024-05-20 19:35:30,467:INFO:Epoch: 4136, Total Reward: -9392.222770102548, Loss: 0.14581935945898294, Merge Time: 160.0, Gap: 61.028543462702636, Gap Rear: 43.595944337459805, Avg Speed: 2.269388320715276
2024-05-20 19:35:32,819:INFO:Epoch: 4137, Total Reward: -7756.736205709234, Loss: 0.9145356863737106, Merge Time: 146.0, Gap: 164.89782801406756, Gap Rear: 21.968859563441946, Avg Speed: 2.470148317998844
2024-05-20 19:35:35,007:INFO:Epoch: 4138, Total Reward: -7675.603644550847, Loss: 0.3228882672265172, Merge Time: 127.0, Gap: 21.685242927633226, Gap Rear: 79.73593803059673, Avg Speed: 2.7565230032397463
2024-05-20 19:35:37,044:INFO:Epoch: 4139, Total Reward: -6583.8484097801875, Loss: 0.38371236249804497, Merge Time: 113.0, Gap: 21.968859563441946, Gap Rear: 77.90518292028733, Avg Speed: 3.0634607648251015
2024-05-20 19:35:38,962:INFO:Epoch: 4140, Total Reward: -7631.990383470896, Loss: 0.4211568906903267, Merge Time: 117.0, Gap: 21.896617209585383, Gap Rear: 21.896617209585383, Avg Speed: 3.072068982266875
2024-05-20 19:35:40,838:INFO:Epoch: 4141, Total Reward: -7069.630575777994, Loss: 0.4820152670145035, Merge Time: 110.0, Gap: 22.09540177308954, Gap Rear: 22.09540177308954, Avg Speed: 3.2724487746698796
2024-05-20 19:35:43,058:INFO:Epoch: 4142, Total Reward: -5550.918273354487, Loss: 0.5238350331783295, Merge Time: 115.0, Gap: 195.01052727220863, Gap Rear: 52.22521879928132, Avg Speed: 2.994224643909326
2024-05-20 19:35:45,259:INFO:Epoch: 4143, Total Reward: -5765.744456949017, Loss: 0.15679230354726315, Merge Time: 116.0, Gap: 91.5561218368391, Gap Rear: 21.85892332554795, Avg Speed: 2.9256547719291546
2024-05-20 19:35:47,076:INFO:Epoch: 4144, Total Reward: -6796.113328818445, Loss: 0.19439953565597534, Merge Time: 116.0, Gap: 21.750179220177234, Gap Rear: 21.750179220177234, Avg Speed: 3.1031707943988165
2024-05-20 19:35:49,082:INFO:Epoch: 4145, Total Reward: -7042.439504528805, Loss: 0.3379625752568245, Merge Time: 118.0, Gap: 21.99460958247073, Gap Rear: 21.99460958247073, Avg Speed: 3.0246335428120714
2024-05-20 19:35:51,388:INFO:Epoch: 4146, Total Reward: -7625.042966386133, Loss: 0.3459392637014389, Merge Time: 123.0, Gap: 21.758468307601287, Gap Rear: 44.570978543453116, Avg Speed: 2.770562851407358
2024-05-20 19:35:53,740:INFO:Epoch: 4147, Total Reward: -5094.241745886767, Loss: 0.504540853202343, Merge Time: 112.0, Gap: 98.68345479664632, Gap Rear: 73.36758087191906, Avg Speed: 2.9681756738052623
2024-05-20 19:35:56,219:INFO:Epoch: 4148, Total Reward: -5811.641807268896, Loss: 0.2036561593413353, Merge Time: 115.0, Gap: 63.109595217644326, Gap Rear: 21.854862950602545, Avg Speed: 2.843683543097119
2024-05-20 19:35:58,249:INFO:Epoch: 4149, Total Reward: -6404.599355212024, Loss: 0.2722917702049017, Merge Time: 112.0, Gap: 21.78706305893138, Gap Rear: 60.91969549719817, Avg Speed: 3.089205188830871
2024-05-20 19:36:00,612:INFO:Epoch: 4150, Total Reward: -8272.692366748865, Loss: 0.4374616891145706, Merge Time: 129.0, Gap: 20, Gap Rear: 20, Avg Speed: 2.7213104606643586
2024-05-20 19:36:02,676:INFO:Epoch: 4151, Total Reward: -8024.529911544509, Loss: 0.2935625985264778, Merge Time: 122.0, Gap: 20.201779041411587, Gap Rear: 20.201779041411587, Avg Speed: 2.94296313368731
2024-05-20 19:36:04,654:INFO:Epoch: 4152, Total Reward: -7012.4888463805155, Loss: 0.3505813628435135, Merge Time: 116.0, Gap: 21.427984888026604, Gap Rear: 21.427984888026604, Avg Speed: 3.1091753107871605
2024-05-20 19:36:06,575:INFO:Epoch: 4153, Total Reward: -7586.950264148667, Loss: 0.3202320635318756, Merge Time: 117.0, Gap: 21.288513573571393, Gap Rear: 21.288513573571393, Avg Speed: 3.0829161163051277
2024-05-20 19:36:08,770:INFO:Epoch: 4154, Total Reward: -7210.903233219257, Loss: 0.3206895962357521, Merge Time: 121.0, Gap: 20, Gap Rear: 63.571500433302134, Avg Speed: 2.901960829980744
2024-05-20 19:36:11,375:INFO:Epoch: 4155, Total Reward: -7105.504605841313, Loss: 0.4377961754798889, Merge Time: 122.0, Gap: 20, Gap Rear: 80.8993238271471, Avg Speed: 2.7159470127891066
2024-05-20 19:36:13,611:INFO:Epoch: 4156, Total Reward: -6704.814347988419, Loss: 0.1887756772339344, Merge Time: 117.0, Gap: 20, Gap Rear: 64.78978928404818, Avg Speed: 2.9378575370474276
2024-05-20 19:36:16,599:INFO:Epoch: 4157, Total Reward: -7887.384249753582, Loss: 0.43861784040927887, Merge Time: 124.0, Gap: 20, Gap Rear: 20, Avg Speed: 2.552395258572818
2024-05-20 19:36:19,944:INFO:Epoch: 4158, Total Reward: -4276.004888191477, Loss: 0.7760902941226959, Merge Time: 87.0, Gap: 20, Gap Rear: 20, Avg Speed: 2.8773697770101974
2024-05-20 19:36:22,559:INFO:Epoch: 4159, Total Reward: -7007.05817841348, Loss: 0.29958704486489296, Merge Time: 116.0, Gap: 22.126261134445667, Gap Rear: 22.126261134445667, Avg Speed: 2.778826222321901
2024-05-20 19:36:24,720:INFO:Epoch: 4160, Total Reward: -7306.298773817161, Loss: 0.5513073205947876, Merge Time: 123.0, Gap: 185.35555268711386, Gap Rear: 21.968859563441946, Avg Speed: 2.8547767845497556
2024-05-20 19:36:26,683:INFO:Epoch: 4161, Total Reward: -5928.609413823177, Loss: 0.5363056510686874, Merge Time: 123.0, Gap: 28.548273264060445, Gap Rear: 22.078672987176105, Avg Speed: 2.921741093067052
2024-05-20 19:36:29,103:INFO:Epoch: 4162, Total Reward: -8219.59145552339, Loss: 0.6662483736872673, Merge Time: 149.0, Gap: 71.19380530276982, Gap Rear: 21.685242927633226, Avg Speed: 2.4329890879261886
2024-05-20 19:36:30,906:INFO:Epoch: 4163, Total Reward: -5981.669133192892, Loss: 0.4238652177155018, Merge Time: 110.0, Gap: 241.3484565678724, Gap Rear: 58.57636483730862, Avg Speed: 3.270591911221465
2024-05-20 19:36:33,145:INFO:Epoch: 4164, Total Reward: -5847.531593124638, Loss: 0.2407371811568737, Merge Time: 116.0, Gap: 91.60601935857795, Gap Rear: 21.940104487817734, Avg Speed: 2.9315742822162254
2024-05-20 19:36:35,806:INFO:Epoch: 4165, Total Reward: -4873.757402031998, Loss: 0.5868272334337234, Merge Time: 102.0, Gap: 20, Gap Rear: 20, Avg Speed: 2.9890473385437804
2024-05-20 19:36:39,475:INFO:Epoch: 4166, Total Reward: -1308.368820518605, Loss: 0.6861137896776199, Merge Time: 58.99999999999999, Gap: 20, Gap Rear: 20, Avg Speed: 3.182274464159594
2024-05-20 19:36:40,571:INFO:Epoch: 4167, Total Reward: -883.7672995083987, Loss: 0.6018057391047478, Merge Time: 42.0, Gap: 156.7448709433933, Gap Rear: 20, Avg Speed: 7.995377129239586
2024-05-20 19:36:41,410:INFO:Epoch: 4168, Total Reward: 217.03112331194015, Loss: 0.41048603504896164, Merge Time: 31.0, Gap: 225.5756468280262, Gap Rear: 20, Avg Speed: 10.466572689206412
2024-05-20 19:36:42,197:INFO:Epoch: 4169, Total Reward: 598.7270236022309, Loss: 0.3896309584379196, Merge Time: 26.0, Gap: 163.20127769563214, Gap Rear: 41.50140049455827, Avg Speed: 12.431254949569702
2024-05-20 19:36:43,046:INFO:Epoch: 4170, Total Reward: -298.91528249546377, Loss: 0.4113164469599724, Merge Time: 23.999999999999993, Gap: 24.838216360829495, Gap Rear: 20, Avg Speed: 12.954599284463459
2024-05-20 19:36:43,983:INFO:Epoch: 4171, Total Reward: -154.04064042861458, Loss: 0.47757378965616226, Merge Time: 23.0, Gap: 42.224466338329975, Gap Rear: 43.04724783783528, Avg Speed: 13.803924645317926
2024-05-20 19:36:44,807:INFO:Epoch: 4172, Total Reward: -127.69259112439383, Loss: 0.2541615553200245, Merge Time: 22.999999999999993, Gap: 41.71186961861672, Gap Rear: 20, Avg Speed: 13.910342849902253
2024-05-20 19:36:45,599:INFO:Epoch: 4173, Total Reward: 318.42262688721394, Loss: 0.3141031786799431, Merge Time: 22.999999999999993, Gap: 73.26846130051193, Gap Rear: 20, Avg Speed: 13.82777524171052
2024-05-20 19:36:46,308:INFO:Epoch: 4174, Total Reward: -220.83875325072074, Loss: 0.40167737752199173, Merge Time: 22.0, Gap: 77.31146886408513, Gap Rear: 42.28223284636341, Avg Speed: 14.334444779616137
2024-05-20 19:36:47,086:INFO:Epoch: 4175, Total Reward: 217.10316836367505, Loss: 0.319491732865572, Merge Time: 22.999999999999993, Gap: 169.70136593094813, Gap Rear: 64.64079798402503, Avg Speed: 14.34057305409358
2024-05-20 19:36:47,871:INFO:Epoch: 4176, Total Reward: -24.521723330626713, Loss: 0.40344060957431793, Merge Time: 23.999999999999993, Gap: 126.17007565965284, Gap Rear: 20, Avg Speed: 13.119557736625135
2024-05-20 19:36:48,687:INFO:Epoch: 4177, Total Reward: -128.26408765680466, Loss: 0.21148373372852802, Merge Time: 25.999999999999993, Gap: 130.67680638954357, Gap Rear: 20, Avg Speed: 12.350948283214443
2024-05-20 19:36:49,638:INFO:Epoch: 4178, Total Reward: -4.258051710721276, Loss: 0.3056638166308403, Merge Time: 26.0, Gap: 72.41998428549921, Gap Rear: 20, Avg Speed: 11.869902376915999
2024-05-20 19:36:50,588:INFO:Epoch: 4179, Total Reward: -11.378964060621769, Loss: 0.32805943489074707, Merge Time: 26.0, Gap: 69.39245848678186, Gap Rear: 20, Avg Speed: 11.913000673531725
2024-05-20 19:36:51,428:INFO:Epoch: 4180, Total Reward: -292.1439037941743, Loss: 0.1990947313606739, Merge Time: 25.999999999999993, Gap: 99.31318615784417, Gap Rear: 49.37304094474586, Avg Speed: 12.08019035610952
2024-05-20 19:36:52,329:INFO:Epoch: 4181, Total Reward: 6.6007265971252025, Loss: 0.3439667969942093, Merge Time: 25.999999999999993, Gap: 20, Gap Rear: 20, Avg Speed: 11.944353751647167
2024-05-20 19:36:53,822:INFO:Epoch: 4182, Total Reward: -28.0555284977998, Loss: 0.25685659423470497, Merge Time: 28.0, Gap: 43.0075811158508, Gap Rear: 81.63521177073889, Avg Speed: 12.445139163335165
2024-05-20 19:36:54,596:INFO:Epoch: 4183, Total Reward: 357.58445904454334, Loss: 0.33190081268548965, Merge Time: 26.0, Gap: 133.01219261809302, Gap Rear: 70.22832844730469, Avg Speed: 12.635901234513621
2024-05-20 19:36:55,494:INFO:Epoch: 4184, Total Reward: -60.74897792800806, Loss: 0.2775655873119831, Merge Time: 26.0, Gap: 170.9373487695663, Gap Rear: 54.60805173932343, Avg Speed: 12.725202791519946
2024-05-20 19:36:56,239:INFO:Epoch: 4185, Total Reward: 727.9934279451231, Loss: 0.19680048152804375, Merge Time: 26.0, Gap: 172.89622750480794, Gap Rear: 32.64946495010587, Avg Speed: 12.52058895162288
2024-05-20 19:36:56,996:INFO:Epoch: 4186, Total Reward: 151.27027661615614, Loss: 0.27844133228063583, Merge Time: 26.0, Gap: 48.515192481838426, Gap Rear: 75.27967412979696, Avg Speed: 12.284085377266532
2024-05-20 19:36:57,907:INFO:Epoch: 4187, Total Reward: -211.08312624074188, Loss: 0.39644623547792435, Merge Time: 25.999999999999993, Gap: 20, Gap Rear: 20, Avg Speed: 11.352851521678087
2024-05-20 19:36:58,820:INFO:Epoch: 4188, Total Reward: -253.74810206260634, Loss: 0.4162386357784271, Merge Time: 25.999999999999993, Gap: 235.00507244298632, Gap Rear: 20, Avg Speed: 11.463313704270583
2024-05-20 19:36:59,734:INFO:Epoch: 4189, Total Reward: -207.99530945042136, Loss: 0.3811945840716362, Merge Time: 25.999999999999993, Gap: 20, Gap Rear: 20, Avg Speed: 11.526249221234869
2024-05-20 19:37:00,453:INFO:Epoch: 4190, Total Reward: 745.7708283271055, Loss: 0.3631695657968521, Merge Time: 25.0, Gap: 166.39602262965593, Gap Rear: 38.463609001469734, Avg Speed: 12.847760874649573
2024-05-20 19:37:01,334:INFO:Epoch: 4191, Total Reward: -302.62770745949354, Loss: 0.31057896837592125, Merge Time: 23.999999999999993, Gap: 31.605306391766796, Gap Rear: 20, Avg Speed: 12.720608206739199
2024-05-20 19:37:02,084:INFO:Epoch: 4192, Total Reward: 321.01594956356723, Loss: 0.3854988068342209, Merge Time: 23.999999999999993, Gap: 136.94236652514616, Gap Rear: 20, Avg Speed: 13.878707396496628
2024-05-20 19:37:03,009:INFO:Epoch: 4193, Total Reward: -231.73598601069446, Loss: 0.40783875435590744, Merge Time: 25.0, Gap: 44.38561515700155, Gap Rear: 41.38979359821444, Avg Speed: 12.545938414756698
2024-05-20 19:37:03,767:INFO:Epoch: 4194, Total Reward: 662.2143651195547, Loss: 0.3491855338215828, Merge Time: 26.0, Gap: 201.26748098943727, Gap Rear: 20, Avg Speed: 12.338653667083639
2024-05-20 19:37:04,554:INFO:Epoch: 4195, Total Reward: 202.60552911937168, Loss: 0.3560938909649849, Merge Time: 26.0, Gap: 20.640242524086734, Gap Rear: 20, Avg Speed: 12.325946918021728
2024-05-20 19:37:05,419:INFO:Epoch: 4196, Total Reward: 139.5380626120381, Loss: 0.27372004091739655, Merge Time: 26.999999999999993, Gap: 94.96683307168263, Gap Rear: 20, Avg Speed: 12.138358290110038
2024-05-20 19:37:06,207:INFO:Epoch: 4197, Total Reward: 799.2689155399, Loss: 0.33050184696912766, Merge Time: 27.0, Gap: 176.9203810721339, Gap Rear: 20, Avg Speed: 11.96544100688054
2024-05-20 19:37:07,061:INFO:Epoch: 4198, Total Reward: -243.96863439554528, Loss: 0.29805878549814224, Merge Time: 26.999999999999993, Gap: 126.07721620072951, Gap Rear: 20, Avg Speed: 11.650081726908684
2024-05-20 19:37:07,950:INFO:Epoch: 4199, Total Reward: 149.10473968423827, Loss: 0.35738610476255417, Merge Time: 28.0, Gap: 147.70795926908724, Gap Rear: 44.67887493725423, Avg Speed: 11.71800708770752
2024-05-20 19:37:08,948:INFO:Epoch: 4200, Total Reward: -227.16926418024522, Loss: 0.27645256370306015, Merge Time: 28.0, Gap: 56.5428918183634, Gap Rear: 20, Avg Speed: 10.86658620695331
2024-05-20 19:37:09,821:INFO:Epoch: 4201, Total Reward: 70.46539172341937, Loss: 0.2292771004140377, Merge Time: 27.999999999999993, Gap: 98.10989322151997, Gap Rear: 50.84291544019565, Avg Speed: 11.218971370214438
2024-05-20 19:37:11,509:INFO:Epoch: 4202, Total Reward: 232.93103133370514, Loss: 0.165896188467741, Merge Time: -3.0, Gap: 135.93266401493094, Gap Rear: 20, Avg Speed: 11.332656573379655
2024-05-20 19:37:12,343:INFO:Epoch: 4203, Total Reward: 307.77350829364985, Loss: 0.3511532098054886, Merge Time: 28.0, Gap: 59.84219260999769, Gap Rear: 62.29113935923664, Avg Speed: 11.261597227113844
2024-05-20 19:37:13,236:INFO:Epoch: 4204, Total Reward: 2.5825367533900874, Loss: 0.27046791836619377, Merge Time: 28.0, Gap: 158.96049692666543, Gap Rear: 36.17830135261439, Avg Speed: 11.81930526902404
2024-05-20 19:37:14,023:INFO:Epoch: 4205, Total Reward: 212.5201017502632, Loss: 0.1929021179676056, Merge Time: 26.0, Gap: 26.089880759540367, Gap Rear: 20, Avg Speed: 12.104906543508752
2024-05-20 19:37:14,895:INFO:Epoch: 4206, Total Reward: 26.810810161831355, Loss: 0.4622633755207062, Merge Time: 25.999999999999993, Gap: 206.25128619725282, Gap Rear: 34.21411383821544, Avg Speed: 11.975165425389527
2024-05-20 19:37:15,789:INFO:Epoch: 4207, Total Reward: -369.6101075964659, Loss: 0.30978067964315414, Merge Time: 25.999999999999993, Gap: 33.52934874374322, Gap Rear: 20, Avg Speed: 11.607451022971086
2024-05-20 19:37:16,697:INFO:Epoch: 4208, Total Reward: -333.50037941278526, Loss: 0.3386923484504223, Merge Time: 27.0, Gap: 205.2047014174871, Gap Rear: 33.285044857101326, Avg Speed: 11.798555043679249
2024-05-20 19:37:17,613:INFO:Epoch: 4209, Total Reward: -66.20446228834479, Loss: 0.28273212164640427, Merge Time: 28.999999999999993, Gap: 87.9209981573398, Gap Rear: 20, Avg Speed: 11.142706626208861
2024-05-20 19:37:18,633:INFO:Epoch: 4210, Total Reward: -302.68303023860574, Loss: 0.26891976222395897, Merge Time: 29.0, Gap: 43.67793248030554, Gap Rear: 20, Avg Speed: 10.44064651617483
2024-05-20 19:37:19,622:INFO:Epoch: 4211, Total Reward: -453.92512909861057, Loss: 0.3106038123369217, Merge Time: 30.0, Gap: 62.07851811701504, Gap Rear: 31.61616508072251, Avg Speed: 10.349671223428514
2024-05-20 19:37:20,462:INFO:Epoch: 4212, Total Reward: 164.9103442500305, Loss: 0.2602423317730427, Merge Time: 28.999999999999993, Gap: 124.31177575626435, Gap Rear: 20, Avg Speed: 11.327985879146691
2024-05-20 19:37:21,325:INFO:Epoch: 4213, Total Reward: 157.52060598961518, Loss: 0.3355630040168762, Merge Time: 28.999999999999993, Gap: 95.95561763002539, Gap Rear: 53.10186240388481, Avg Speed: 10.832087836986364
2024-05-20 19:37:22,143:INFO:Epoch: 4214, Total Reward: 307.03560518782547, Loss: 0.14375025033950806, Merge Time: 29.0, Gap: 58.60949870231201, Gap Rear: 63.73301356428928, Avg Speed: 10.992323273402752
2024-05-20 19:37:23,147:INFO:Epoch: 4215, Total Reward: -320.5941066949074, Loss: 0.44609279185533524, Merge Time: 29.0, Gap: 53.40491076983267, Gap Rear: 20, Avg Speed: 10.506268396511883
2024-05-20 19:37:24,099:INFO:Epoch: 4216, Total Reward: -443.25942017128204, Loss: 0.2763044163584709, Merge Time: 29.999999999999993, Gap: 66.24108483597534, Gap Rear: 20, Avg Speed: 10.17482443585422
2024-05-20 19:37:25,068:INFO:Epoch: 4217, Total Reward: -375.11523553725476, Loss: 0.21489597856998444, Merge Time: 30.999999999999993, Gap: 20, Gap Rear: 20, Avg Speed: 10.058656535701289
2024-05-20 19:37:26,013:INFO:Epoch: 4218, Total Reward: 596.2356552808225, Loss: 0.6063308566808701, Merge Time: 28.999999999999993, Gap: 195.44143743372786, Gap Rear: 42.91421447044422, Avg Speed: 10.642916246141706
2024-05-20 19:37:26,874:INFO:Epoch: 4219, Total Reward: -274.12919734106794, Loss: 0.17698201444000006, Merge Time: 26.999999999999993, Gap: 119.34191801225461, Gap Rear: 33.35293466162905, Avg Speed: 11.736383992920882
2024-05-20 19:37:27,891:INFO:Epoch: 4220, Total Reward: -369.66798462116185, Loss: 0.35354379564523697, Merge Time: 28.0, Gap: 48.36807978084879, Gap Rear: 20, Avg Speed: 10.984563236742948
2024-05-20 19:37:28,799:INFO:Epoch: 4221, Total Reward: 155.8234598555785, Loss: 0.41160402446985245, Merge Time: 28.999999999999993, Gap: 95.67864068700932, Gap Rear: 53.347103441961245, Avg Speed: 10.832578835099243
2024-05-20 19:37:29,736:INFO:Epoch: 4222, Total Reward: 244.16191961803005, Loss: 0.23608203791081905, Merge Time: 28.999999999999993, Gap: 124.43535383000682, Gap Rear: 64.17060836006561, Avg Speed: 11.31384457096909
2024-05-20 19:37:30,792:INFO:Epoch: 4223, Total Reward: -234.32465647577885, Loss: 0.5557335093617439, Merge Time: 30.999999999999993, Gap: 20, Gap Rear: 20, Avg Speed: 9.72297656006975
2024-05-20 19:37:31,730:INFO:Epoch: 4224, Total Reward: 502.42993589479784, Loss: 0.39061396569013596, Merge Time: 30.999999999999993, Gap: 88.6079861484635, Gap Rear: 33.04840475145231, Avg Speed: 9.989954260654807
2024-05-20 19:37:32,673:INFO:Epoch: 4225, Total Reward: 653.1645950358068, Loss: 0.19228041544556618, Merge Time: 33.0, Gap: 76.13739669882885, Gap Rear: 45.06506099407566, Avg Speed: 9.429419997975796
2024-05-20 19:37:33,645:INFO:Epoch: 4226, Total Reward: -16.63432488337395, Loss: 0.2781106010079384, Merge Time: 33.99999999999999, Gap: 108.47276691326914, Gap Rear: 78.22146363651905, Avg Speed: 9.633207621808507
2024-05-20 19:37:34,783:INFO:Epoch: 4227, Total Reward: 136.41505179898647, Loss: 0.2558668442070484, Merge Time: 33.99999999999999, Gap: 20, Gap Rear: 20, Avg Speed: 8.728969949190734
2024-05-20 19:37:35,808:INFO:Epoch: 4228, Total Reward: -147.52287066818656, Loss: 0.41185349971055984, Merge Time: 33.99999999999999, Gap: 74.23071350419232, Gap Rear: 20, Avg Speed: 9.225031815046146
2024-05-20 19:37:36,655:INFO:Epoch: 4229, Total Reward: 163.34296052722465, Loss: 0.3457535095512867, Merge Time: 32.0, Gap: 209.45380925268088, Gap Rear: 20, Avg Speed: 10.018513007830547
2024-05-20 19:37:37,581:INFO:Epoch: 4230, Total Reward: 554.7795402499482, Loss: 0.1629144512116909, Merge Time: 30.999999999999993, Gap: 131.37402499684376, Gap Rear: 58.27979591397162, Avg Speed: 10.509117134524063
2024-05-20 19:37:38,571:INFO:Epoch: 4231, Total Reward: 67.47314273085024, Loss: 0.2676144503057003, Merge Time: 31.0, Gap: 97.33571073764352, Gap Rear: 20, Avg Speed: 10.313796723086531
2024-05-20 19:37:39,595:INFO:Epoch: 4232, Total Reward: 58.549288501623025, Loss: 0.2854655422270298, Merge Time: 31.999999999999993, Gap: 188.9479252902365, Gap Rear: 43.60575347793058, Avg Speed: 9.9880774705084
2024-05-20 19:37:40,512:INFO:Epoch: 4233, Total Reward: 384.01209468818143, Loss: 0.24727611988782883, Merge Time: 33.0, Gap: 61.107720554139945, Gap Rear: 61.03561764207075, Avg Speed: 9.57911861096066
2024-05-20 19:37:41,544:INFO:Epoch: 4234, Total Reward: 204.76326298297423, Loss: 0.3445788249373436, Merge Time: 32.99999999999999, Gap: 192.31366156981534, Gap Rear: 45.710305517502704, Avg Speed: 9.241204019219941
